longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,price_to_income_ratio
-1.3178526072908172,1.0338208202547048,0.4259361081350742,0.1843802030529002,-0.11168549931086005,-0.25209113361878016,-0.009258410985609979,1.6760552344078485,325900.0,0.0,0.0,1.0,0.0,-0.31864170548760745
-1.307869992950795,1.0338208202547048,-0.8453931491070593,-0.4669878251406748,-0.7793350126486087,-0.7881043859167542,-0.7991716048205026,4.0694430501296885,392600.0,0.0,0.0,1.0,0.0,-0.700517108842756
-1.3128613001208096,1.0338208202547048,0.5053941867127075,0.10507923973306314,-0.18321937573990457,-0.3121387467262962,-0.14788556089703153,1.9041874298231525,319300.0,0.0,0.0,1.0,0.0,-0.4285184620969044
-1.3178526072908172,1.0291389545592071,0.4259361081350742,1.1135307964015113,0.5988843398843153,0.1779557426071068,0.6969553715820093,1.5933086236111575,333300.0,0.0,0.0,1.0,0.0,-0.25294403009064564
-1.307869992950795,1.0291389545592071,-0.05081236333072586,-0.6003784628636377,-0.841331038887114,-0.8499181052921385,-0.8096340312289118,2.281442493169134,335200.0,0.0,0.0,1.0,0.0,-0.483742609620537
-1.3128613001208096,1.0291389545592071,-0.20972852048599255,-0.47982266313463684,-0.7483369995293562,-0.7801569077113477,-0.7547062925847636,2.3846652054924866,351200.0,0.0,0.0,1.0,0.0,-0.4543528120335411
-1.307869992950795,1.0291389545592071,0.028645715246907483,-0.3872284747496248,-0.6338827972428849,-0.6750735847731947,-0.6030011096628306,1.57025327022124,368900.0,0.0,0.0,1.0,0.0,-0.08286280660588838
-1.307869992950795,1.024457088863713,0.2670199509798075,-0.3670594436162558,-0.6505740350763286,-0.6980329662554803,-0.6186947492754443,2.3404494592652476,365900.0,0.0,0.0,1.0,0.0,-0.3866763308344816
-1.3128613001208096,1.024457088863713,0.6643103438679743,-0.644842008771292,-0.8484844265300184,-0.8878893900513031,-0.8462525236583439,1.6564213375712291,366700.0,0.0,0.0,1.0,0.0,-0.13135833605486405
-1.3128613001208096,1.024457088863713,0.8232265010232409,0.5199195391807657,-0.00676914721492812,-0.14170949187702275,0.0012040154227991944,1.2946417854047811,362800.0,0.0,0.0,1.0,0.0,0.02495344391030253
-1.3028786857807877,1.019775223168219,0.10810379382454083,-1.0743506944978083,-1.1894625708417972,-1.1475070114279164,-1.1705877423190283,1.31159115479189,483300.0,0.0,0.0,1.0,0.0,0.6013484008312081
-1.3178526072908172,1.024457088863713,1.8561815225324745,-0.11953042516127306,-0.4860461192895263,-0.5408495084152176,-0.39113697489254484,1.6761078722009761,331400.0,0.0,0.0,1.0,0.0,-0.2945668493377357
-1.3128613001208096,1.019775223168219,1.299974972489041,0.15045955978314332,-0.24044647688314016,-0.31655401239596653,-0.19235087313277052,1.5340911063425335,323500.0,0.0,0.0,1.0,0.0,-0.2728220149053326
-1.3178526072908172,1.0150933574727214,1.6972653653772076,0.09041085345424935,0.16252769366714387,-0.14612475754669305,0.13721555873211846,-0.5146770777724784,216700.0,0.0,0.0,1.0,0.0,0.5687610241627653
-1.3178526072908172,1.0150933574727214,0.7437684224456076,-0.17499526077803773,-0.004384684667293303,-0.4189881759323174,-0.03279887040453062,-0.4155601133130836,233100.0,0.0,0.0,1.0,0.0,0.5917808951761276
-1.3178526072908172,1.019775223168219,1.8561815225324745,-0.5715000773772231,-0.7745660875533391,-0.8084146079972376,-0.7207034067574338,0.720889840313223,296400.0,0.0,0.0,1.0,0.0,0.0017781866900811363
-1.3228439144608317,1.019775223168219,1.8561815225324745,-0.3047188019312972,-0.48127719419425663,-0.5832360588440525,-0.5009924521808411,1.3954431592442615,273700.0,0.0,0.0,1.0,0.0,-0.4493137952993766
-1.3228439144608317,1.0150933574727214,1.8561815225324745,-0.20754074283415583,-0.17129706300173048,-0.26180471809205486,-0.10342024866129254,-0.3197593298207317,227700.0,0.0,0.0,1.0,0.0,0.4102266674136474
-1.3228439144608317,1.0150933574727214,1.8561815225324745,-0.16032687449922392,-0.1736815255493653,-0.31125569359236216,-0.1531167741012361,-0.44261593898070395,199600.0,0.0,0.0,1.0,0.0,0.2897142317430096
-1.3228439144608317,1.0150933574727214,1.8561815225324745,0.03907150147840107,0.009922090618515598,-0.2123537425917475,0.040438114454333596,0.353793871040881,239800.0,0.0,0.0,1.0,0.0,-0.11492351261018383
-1.3228439144608317,1.019775223168219,1.8561815225324745,-0.28042428715701184,-0.47173934400371736,-0.591183537049459,-0.4172930409135678,0.10597514099583016,270100.0,0.0,0.0,1.0,0.0,0.30368745019803856
-1.3228439144608317,1.019775223168219,1.8561815225324745,0.14129181835888469,-0.0020002221196584865,-0.3456947658157905,0.056131754066947356,0.7791598773055494,302100.0,0.0,0.0,1.0,0.0,-0.0014650224625852493
-1.3278352216308462,1.0150933574727214,1.8561815225324745,-0.2762988035160955,-0.12122334950139932,-0.5638088898975032,-0.10603585526339483,-0.3739236189490999,269500.0,0.0,0.0,1.0,0.0,0.8892412928174115
-1.3278352216308462,1.019775223168219,1.8561815225324745,-0.5513310462438541,-0.7340302242435472,-0.7183431883359636,-0.749475079380559,0.4738080393719596,314700.0,0.0,0.0,1.0,0.0,0.29233649739397116
-1.3228439144608317,1.019775223168219,1.8561815225324745,0.13349923814826486,-0.3215182035027239,-0.35717445655693325,-0.312668776829476,2.255913163502216,390100.0,0.0,0.0,1.0,0.0,-0.2682022664297337
-1.3278352216308462,1.019775223168219,1.8561815225324745,-0.14703364943404892,-0.5838090837425538,-0.4984629579863828,-0.6317727822859558,2.636431770022113,410300.0,0.0,0.0,1.0,0.0,-0.3182368416400472
-1.3328265288008536,1.019775223168219,1.8561815225324745,-0.06910784732785065,-0.5337353702422226,-0.4172220696644493,-0.4512959267408976,1.5730430732570062,352400.0,0.0,0.0,1.0,0.0,-0.15849695904413816
-1.3328265288008536,1.019775223168219,1.8561815225324745,-0.525202983184717,-0.7125700613148339,-0.6989160193894143,-0.6370039954901604,1.1367284060217837,287300.0,0.0,0.0,1.0,0.0,-0.27388746394650754
-1.3278352216308462,1.019775223168219,1.8561815225324745,0.08170149910120365,-0.40974331776521217,-0.4834510547095038,-0.38590576168834023,1.9146097128624304,348700.0,0.0,0.0,1.0,0.0,-0.3109676471014139
-1.3328265288008536,1.019775223168219,1.8561815225324745,-0.2487955792433196,0.03138225354722895,-0.4481289293521414,-0.043261296812939797,-0.5911071533938493,243800.0,0.0,0.0,1.0,0.0,0.9959335022911928
-1.3328265288008536,1.0150933574727214,1.8561815225324745,-0.8011520000549015,-0.8794824396492711,-0.9408725780873466,-0.8488681302604462,-0.8823520627692248,211500.0,0.0,0.0,1.0,0.0,1.2324630106166723
-1.3378178359708683,1.0150933574727214,1.8561815225324745,-0.2515459016705972,-0.06399624835816373,-0.20175710498453878,-0.030183263802428327,-0.4504589701567261,218400.0,0.0,0.0,1.0,0.0,0.49250361671059956
-1.3328265288008536,1.019775223168219,1.8561815225324745,-0.05627300933388858,-0.08307194873924226,-0.33333202194071365,0.048284934260640476,-0.10299689772100358,269900.0,0.0,0.0,1.0,0.0,0.5234712915269275
-1.3378178359708683,1.019775223168219,1.3794330510666744,0.2733072948682088,0.7109540796231517,-0.046339753412144316,0.6472588461420656,-0.3398669667955,218800.0,0.0,0.0,1.0,0.0,0.35047816934697573
-1.3378178359708683,1.0150933574727214,1.0616007367561409,0.6803550141052915,1.2593804655791596,0.25566441839330406,1.3482414155054803,-0.4927797558313695,225000.0,0.0,0.0,1.0,0.0,0.6233587849245382
-1.3378178359708683,1.0150933574727214,1.1410588153337744,-0.1245726829446153,0.6084221900748547,-0.05870249728722115,0.5818686810895084,-0.9094605262299726,250000.0,0.0,0.0,1.0,0.0,1.8593383182007615
-1.3378178359708683,1.0150933574727214,0.9821426581785077,-0.5339123375377627,-0.1617592128111912,-0.3209692780656368,-0.22635375896010035,-1.1888619321516234,171400.0,0.0,0.0,1.0,0.0,1.5396553404492432
-1.3378178359708683,1.0150933574727214,0.028645715246907483,-0.07690042753847048,0.7801034935045614,-0.07989577250163857,0.7152646177967253,-1.304243974687467,193800.0,0.0,0.0,1.0,0.0,2.553813797180906
-1.3328265288008536,1.010411491777227,-0.1302704419083592,-0.46011201907248084,-0.10691657421559042,-0.22471648646682432,-0.18450405332646364,-0.8176602150153234,125000.0,0.0,0.0,1.0,0.0,-0.07921788792707765
-1.3378178359708683,1.010411491777227,1.299974972489041,-0.38952041010568944,-0.025844847596006654,0.043731666249129754,-0.10342024866129254,-1.1019569356978471,97500.0,0.0,0.0,1.0,0.0,-0.050799144798922224
-1.3378178359708683,1.010411491777227,1.6972653653772076,-0.9198742514990507,-0.8317931886965747,-0.6035462809245359,-0.793940391616298,-0.6447450645909409,125000.0,0.0,0.0,1.0,0.0,-0.28621434481548197
-1.3378178359708683,1.010411491777227,1.8561815225324745,-0.5944194309378696,-0.3477472915267069,-0.2997760028512194,-0.357134089065215,-0.889405527048332,138800.0,0.0,0.0,1.0,0.0,0.22053188668608958
-1.3378178359708683,1.0150933574727214,0.5848522652903408,-0.439026213796686,0.1649121562147787,0.19385069901791988,0.11367509931319782,-0.8634550950363926,116700.0,0.0,0.0,1.0,0.0,-0.1292034149733419
-1.3378178359708683,1.0150933574727214,1.1410588153337744,-0.13374042436887393,0.2626751206678062,0.25124915272363374,0.37785136612552944,-1.168701657383727,151800.0,0.0,0.0,1.0,0.0,1.0963487077230631
-1.3328265288008536,1.0150933574727214,1.8561815225324745,-0.751646196363905,-0.736414686791182,-0.6132598653978105,-0.7102409803490246,-0.8427158045440925,127000.0,0.0,0.0,1.0,0.0,-0.017019299348928235
-1.3328265288008536,1.0150933574727214,1.8561815225324745,-0.478905888992211,-0.39066761738413364,-0.2715183025653295,-0.3989837946988517,-0.9024070619508655,128600.0,0.0,0.0,1.0,0.0,0.09686263817400598
-1.3328265288008536,1.0150933574727214,1.8561815225324745,-0.4811978243482756,-0.3310560536932632,-0.37042025356594416,-0.43037107392407925,-0.9137241874733137,140600.0,0.0,0.0,1.0,0.0,0.2891589776465244
-1.3328265288008536,1.0150933574727214,1.4588911296443077,-0.27033977159032735,0.12199183035735199,-0.18762825484159384,0.14244677193632305,-0.6534829382501335,182700.0,0.0,0.0,1.0,0.0,0.4012848406028283
-1.3278352216308462,1.0150933574727214,1.8561815225324745,-0.6618023304061704,-0.5909624713854582,-0.5770546869065141,-0.6343883888880582,-0.7829192715510638,146900.0,0.0,0.0,1.0,0.0,0.15861571049683085
-1.3328265288008536,1.0150933574727214,1.8561815225324745,-0.3817278298950696,-0.27859787764529725,-0.09225851637671541,-0.25774103818532784,-0.4809362523776447,122800.0,0.0,0.0,1.0,0.0,-0.46288224105496717
-1.3328265288008536,1.0150933574727214,1.6178072867995743,0.092702788810314,0.5058903005265575,0.05432830385633847,0.4641663839949051,-0.7089631722066932,169300.0,0.0,0.0,1.0,0.0,0.3268783279710555
-1.3278352216308462,1.0150933574727214,1.8561815225324745,-0.8492826425322593,-0.841331038887114,-0.827841776943787,-0.820096457637321,-1.0175785533141986,126600.0,0.0,0.0,1.0,0.0,0.27311716182235846
-1.3278352216308462,1.0150933574727214,1.7767234439548412,-0.4793642760634239,-0.2929046529311061,-0.42075428220018557,-0.2812814976042485,-1.0358438675294985,127900.0,0.0,0.0,1.0,0.0,0.3310615287858578
-1.3278352216308462,1.0150933574727214,1.6972653653772076,-0.40785589295420666,-0.13553012478720822,-0.24414365541337366,-0.22112254575589574,-0.8530854497902425,123500.0,0.0,0.0,1.0,0.0,-0.0499551094913852
-1.3278352216308462,1.0150933574727214,1.8561815225324745,-0.6342991061333946,-0.5671178459091101,-0.5134748612632618,-0.5742294370397054,-0.7778660434108079,111900.0,0.0,0.0,1.0,0.0,-0.30109137009378434
-1.3278352216308462,1.010411491777227,1.1410588153337744,1.5251623863507235,1.9246455163692735,2.5975213295864297,1.9132124415595757,-0.8837732831836718,112800.0,0.0,0.0,1.0,0.0,-0.15571857375359405
-1.3278352216308462,1.010411491777227,1.8561815225324745,-0.3908955713193282,-0.33820944133616765,0.2062134428929967,-0.22896936556220263,-0.4921481023138374,107900.0,0.0,0.0,1.0,0.0,-0.6104365523579345
-1.3278352216308462,1.010411491777227,0.10810379382454083,-0.7502710351502662,-0.6505740350763286,-0.36600498789627384,-0.6186947492754443,-1.0450028435337124,137500.0,0.0,0.0,1.0,0.0,0.5076050181180458
-1.3328265288008536,1.010411491777227,0.8232265010232409,-0.5348291116801885,-0.25236878962131426,0.0340180817758551,-0.2891283174105554,-0.8984592274662905,105500.0,0.0,0.0,1.0,0.0,-0.23947904093651787
-1.3328265288008536,1.010411491777227,1.4588911296443077,-0.5792926575878429,-0.33820944133616765,-0.1664349796271764,-0.5140704851913526,-0.9188826911998249,95500.0,0.0,0.0,1.0,0.0,-0.35740901933036984
-1.3328265288008536,1.010411491777227,1.8561815225324745,-0.8992468332944688,-0.8508688890776532,-0.6874363286482715,-0.8671773764751622,-0.26091027710400116,116100.0,0.0,0.0,1.0,0.0,-0.6832051203739405
-1.3328265288008536,1.010411491777227,1.1410588153337744,-0.4628623414997584,-0.3835142297412292,-0.1249314823322756,-0.37282772867782876,-0.8508746624788806,112200.0,0.0,0.0,1.0,0.0,-0.20804851284233195
-1.3378178359708683,1.010411491777227,1.7767234439548412,-1.1279819818297214,-1.1775402581036232,-1.0574355917666425,-1.1627409225127214,-0.9320421394817413,75000.0,0.0,0.0,1.0,0.0,-0.6425844968063271
-1.3378178359708683,1.010411491777227,0.8232265010232409,-0.9968832794628231,-0.9724764790070289,-0.9223284622747313,-0.9848796735697655,-1.1952311051200708,112500.0,0.0,0.0,1.0,0.0,0.42674238039817386
-1.3378178359708683,1.010411491777227,1.8561815225324745,-0.7947345810579205,-0.7149545238624687,-0.5117087549953937,-0.712856586951127,-0.12931579428483644,125000.0,0.0,0.0,1.0,0.0,-0.6806472999993682
-1.3428091431408828,1.0150933574727214,-0.6864769919517926,-0.12044719930369893,0.577424176955602,0.2062134428929967,0.46155077739280287,-1.1463305953044693,115000.0,0.0,0.0,1.0,0.0,0.3531302506251237
-1.3228439144608317,1.0010477603862389,1.8561815225324745,-1.0289703744477283,-0.9748609415546637,-0.7995840766578971,-0.9456455745382311,-1.1704387045569402,95000.0,0.0,0.0,1.0,0.0,0.03622103247101565
-1.3228439144608317,1.0010477603862389,1.8561815225324745,-0.6870136193228816,-0.5623489208138405,-0.4940476923167125,-0.6291571756838535,-0.6741169531561786,96400.0,0.0,0.0,1.0,0.0,-0.5960450044697545
-1.3278352216308462,1.0010477603862389,1.8561815225324745,-0.8557000615292403,-0.788872862839148,-0.7183431883359636,-0.8279432774436278,-0.6846445117817117,72000.0,0.0,0.0,1.0,0.0,-0.8805288532652372
-1.3278352216308462,1.005729626081733,1.8561815225324745,-0.9918410216794808,-0.9319406156972371,-0.8923046557209733,-0.9770328537634586,-0.6462715605916431,71300.0,0.0,0.0,1.0,0.0,-0.9125986727739128
-1.3278352216308462,1.005729626081733,1.8561815225324745,-0.8130700639064377,-0.7674126999104347,-0.38101689117315285,-0.749475079380559,-0.4447740884989381,80800.0,0.0,0.0,1.0,0.0,-0.9210479243239929
-1.3228439144608317,1.005729626081733,1.6972653653772076,-0.3280965425631567,-0.016306997405467386,0.08788432294583273,-0.05895493642555356,-1.2538696066642907,128800.0,0.0,0.0,1.0,0.0,0.9277989060315449
-1.3278352216308462,1.005729626081733,1.1410588153337744,-0.5572900781696222,-0.15460582516828675,0.0711063134010856,-0.160963593907543,-1.019526151659922,112500.0,0.0,0.0,1.0,0.0,0.051627653394275004
-1.3278352216308462,1.005729626081733,1.8561815225324745,-0.7562300670760342,-0.6648808103621375,-0.36865414729807605,-0.6396196020922627,-1.2560803939756526,119400.0,0.0,0.0,1.0,0.0,0.7396460466331257
-1.3278352216308462,1.005729626081733,1.2205168939114077,-0.13557397265372564,0.6871094541468036,1.2252567594529014,0.6577212725504749,-1.1947573649819216,118100.0,0.0,0.0,1.0,0.0,0.5336343444974772
-1.3278352216308462,1.010411491777227,1.538349208221941,-0.4307752465148532,-0.33582497878853285,0.049029985052734114,-0.40944622110726087,-0.9649407601865325,122500.0,0.0,0.0,1.0,0.0,0.11180625163194823
-1.3278352216308462,1.010411491777227,1.6178072867995743,-0.6695949106167903,-0.762643774815165,-0.5002290642542508,-0.7337814397679453,-0.8304511987453461,106300.0,0.0,0.0,1.0,0.0,-0.3136043522962503
-1.3228439144608317,1.010411491777227,0.6643103438679743,-0.13419881144008686,0.08860935469046455,0.16117773306235966,0.061362967271151946,-0.9060390696766745,132500.0,0.0,0.0,1.0,0.0,0.1588593988058171
-1.3278352216308462,1.010411491777227,0.10810379382454083,-0.9285836058520963,-0.9343250782448719,-0.8834741243816328,-0.9404143613340264,-1.184808822080793,122700.0,0.0,0.0,1.0,0.0,0.5948020343085031
-1.3278352216308462,1.010411491777227,0.9026845796008742,-0.7818997430639584,-0.8055641006725918,-0.7607297387647984,-0.8253276708415256,-1.3383532646341945,113300.0,0.0,0.0,1.0,0.0,0.8902651454938386
-1.3228439144608317,1.010411491777227,1.2205168939114077,-0.5265781443983558,-0.5313509076945878,-0.4101576445929768,-0.5951542898565237,-0.18690153996650288,109500.0,0.0,0.0,1.0,0.0,-0.7837490357618817
-1.3228439144608317,1.010411491777227,1.8561815225324745,0.36131761254109157,0.3652070102161033,0.7484080671285093,0.4850912368117235,0.017964750886372657,164700.0,0.0,0.0,1.0,0.0,-0.44278402313074705
-1.3178526072908172,1.010411491777227,1.8561815225324745,-0.8589087710277308,-0.8270242636013051,-0.7289398259431723,-0.7965559982184003,-0.4112964520697426,125000.0,0.0,0.0,1.0,0.0,-0.495839472085491
-1.3228439144608317,1.010411491777227,1.3794330510666744,-0.12365590880218945,0.09099381723809936,0.19561680528578798,0.07182539367956112,-0.6666423865320499,124700.0,0.0,0.0,1.0,0.0,-0.26644940155571745
-1.3228439144608317,1.010411491777227,1.6178072867995743,-0.37118492725717217,-0.20706400121625274,-0.19822489244880254,-0.1975820863369751,-0.7214909669710777,136700.0,0.0,0.0,1.0,0.0,-0.0564112375849818
-1.3228439144608317,1.010411491777227,0.7437684224456076,0.18942246083624245,0.41528072371643443,0.654804434931499,0.41708546515706385,-0.5652093591750378,141700.0,0.0,0.0,1.0,0.0,-0.18055739993310801
-1.3128613001208096,1.010411491777227,0.028645715246907483,-0.45644492250277735,-0.3835142297412292,-0.42958481353952616,-0.4172930409135678,-0.5466808559940993,150000.0,0.0,0.0,1.0,0.0,-0.10944048842206429
-1.3178526072908172,1.010411491777227,1.4588911296443077,-0.5009084684104317,-0.5480421455280315,-0.5002290642542508,-0.5428421578144779,-0.480251961066985,138800.0,0.0,0.0,1.0,0.0,-0.29628542583300305
-1.3178526072908172,1.010411491777227,0.4259361081350742,-0.1245726829446153,0.04807349138067266,0.08081989787436025,0.04305372105643589,-0.544364793096482,139200.0,0.0,0.0,1.0,0.0,-0.2296584352600748
-1.3178526072908172,1.010411491777227,0.5053941867127075,-0.4083142800254196,-0.3048269656692802,-0.249441974216978,-0.29697513721686225,-0.5240992427423307,143800.0,0.0,0.0,1.0,0.0,-0.20051846678978405
-1.3178526072908172,1.0150933574727214,0.8232265010232409,-0.2900504156524834,-0.08784087383451189,-0.279465780770736,-0.09295782225288338,-0.42240302641968014,156500.0,0.0,0.0,1.0,0.0,-0.16992938494415769
-1.3178526072908172,1.0150933574727214,0.8232265010232409,-0.2831746095842894,-0.21421738885915717,-0.18056382977012136,-0.14003874109072464,-0.4184551919351053,151000.0,0.0,0.0,1.0,0.0,-0.22904179905918018
